t,sin,cos
11.781,-0.9810905174433339,0.19354946805086123
11.782,-0.9798550523842489,0.19970998051439715
11.783,-0.9785809043254735,0.20586260876987458
11.784,-0.9772681235681943,0.212007109922051
11.785,-0.9759167619387475,0.21814324139654198
11.786,-0.9745268727865798,0.22427076094936985
11.787,-0.9730985109821285,0.23038942667658235
11.788,-0.9716317329146752,0.23649899702371954
11.789,-0.9701265964901064,0.24259923079540535
11.790000000000001,-0.9685831611286309,0.24868988716485577
11.791,-0.967001487762434,0.2547707256833862
11.792,-0.965381638833272,0.26084150628990405
11.793000000000001,-0.9637236782900107,0.266901989320372
11.794,-0.962027671586086,0.2729519355173247
11.795,-0.9602936856769423,0.2789911060392318
11.796,-0.9585217890173783,0.28501926246996806
11.797,-0.956712051558832,0.29103616682826683
11.798,-0.9548645447466436,0.2970415815770329
11.799,-0.9529793415172229,0.30303526963276145
11.8,-0.9510565162951566,0.3090169943749379
11.801,-0.9490961449902967,0.31498651965529834
11.802,-0.9470983049947455,0.320943609807206
11.803,-0.945063075179805,0.326888029654942
11.804,-0.9429905358928636,0.3328195445229891
11.805,-0.9408807689542235,0.33873792024529686
11.806000000000001,-0.9387338576538758,0.3446429231745121
11.807,-0.9365498867481931,0.3505343201912571
11.808,-0.9343289424566117,0.35641187871325175
11.809000000000001,-0.9320711124582094,0.36227536670454963
11.81,-0.9297764858882539,0.36812455268467165
11.811,-0.9274451533346627,0.37395920573779706
11.812,-0.9250772068344583,0.37977909552180067
11.813,-0.9226727398701193,0.38558399227738593
11.814,-0.9202318473658736,0.3913736668371947
11.815,-0.9177546256839832,0.39714789063477585
11.816,-0.9152411726209241,0.40290643571364776
11.817,-0.9126915874035023,0.4086490747363501
11.818,-0.9101059706849939,0.41437558099328803
11.819,-0.9074844245411138,0.420085728411813
11.82,-0.904827052466021,0.4257792915650694
11.821,-0.9021339593682031,0.4314560456809586
11.822000000000001,-0.8994052515663699,0.4371157666509353
11.823,-0.8966410367852395,0.44275823103889406
11.824,-0.8938414241512661,0.4483832160900276
11.825000000000001,-0.8910065241883688,0.45399049973954503
11.826,-0.8881364488135505,0.45957986062147627
11.827,-0.8852313113324598,0.4651510780774496
11.828,-0.8822912264349565,0.47070393216532663
11.829,-0.879316310190558,0.47623820366793596
11.83,-0.8763066800438638,0.48175367410171493
11.831,-0.8732624548099188,0.4872501257253347
11.832,-0.8701837546695228,0.4927273415482967
11.833,-0.8670707011644926,0.4981851053394864
11.834,-0.8639234171928363,0.5036232016357591
11.835,-0.860742027003943,0.5090414157503723
11.836,-0.85752665619365,0.5144395337815102
11.837,-0.8542774316992987,0.5198173426207038
11.838000000000001,-0.8509944817946937,0.5251746299612927
11.839,-0.8476779360850835,0.5305111843067337
11.84,-0.8443279255020212,0.535826794978987
11.841000000000001,-0.8409445822981736,0.5411212521268689
11.842,-0.8375280400421445,0.5463943467342648
11.843,-0.8340784336131801,0.5516458706284167
11.844,-0.830595899195812,0.5568756164881891
11.845,-0.8270805742745594,0.5620833778521342
11.846,-0.8235325976284231,0.5672689491267627
11.847,-0.8199521093254544,0.572432125594588
11.848,-0.8163392507171842,0.5775727034222673
11.849,-0.8126941644330923,0.5826904796685783
11.85,-0.8090169943749522,0.5877852522924665
11.851,-0.805307885711125,0.5928568201610551
11.852,-0.8015669848708777,0.5979049830575174
11.853,-0.7977944395385702,0.6029295416890257
11.854000000000001,-0.7939903986478413,0.6079302976945976
11.855,-0.7901550123756944,0.6129070536529713
11.856,-0.786288432136621,0.6178596130903317
11.857000000000001,-0.7823908105765972,0.6227877804881011
11.858,-0.7784623015670217,0.6276913612907027
11.859,-0.77450306019873,0.6325701619131291
11.86,-0.7705132427757925,0.6374239897486859
11.861,-0.7664930068093511,0.642252653176583
11.862,-0.762442511011447,0.6470559615694453
11.863,-0.7583619152887189,0.6518337253008821
11.864,-0.7542513807361081,0.6565857557529514
11.865,-0.7501110696304618,0.6613118653236493
11.866,-0.7459411454241823,0.6660118674342514
11.867,-0.7417417727387468,0.6706855765367117
11.868,-0.7375131173581794,0.6753328081210184
11.869,-0.7332553462225634,0.6799533787224155
11.870000000000001,-0.7289686274214225,0.684547105928677
11.871,-0.7246531301870457,0.6891138083873494
11.872,-0.7203090248879037,0.6936533058128082
11.873000000000001,-0.7159364830218258,0.6981654189934782
11.874,-0.7115356772092878,0.7026499697988468
11.875,-0.7071067811865477,0.7071067811865474
11.876,-0.7026499697988471,0.7115356772092873
11.877,-0.6981654189934785,0.7159364830218254
11.878,-0.6936533058128085,0.7203090248879034
11.879,-0.6891138083873498,0.7246531301870454
11.88,-0.6845471059286876,0.7289686274214124
11.881,-0.6799533787224263,0.7332553462225534
11.882,-0.6753328081210292,0.7375131173581695
11.883000000000001,-0.6706855765367226,0.741741772738737
11.884,-0.6660118674342623,0.7459411454241726
11.885,-0.6613118653236496,0.7501110696304615
11.886000000000001,-0.6565857557529519,0.7542513807361079
11.887,-0.6518337253008825,0.7583619152887187
11.888,-0.6470559615694457,0.7624425110114467
11.889000000000001,-0.6422526531765833,0.7664930068093507
11.89,-0.6374239897486862,0.7705132427757921
11.891,-0.6325701619131295,0.7745030601987297
11.892,-0.6276913612907031,0.7784623015670213
11.893,-0.6227877804881127,0.782390810576588
11.894,-0.6178596130903432,0.7862884321366119
11.895,-0.6129070536529828,0.7901550123756854
11.896,-0.6079302976946093,0.7939903986478324
11.897,-0.6029295416890261,0.79779443953857
11.898,-0.5979049830575291,0.801566984870869
11.899000000000001,-0.5928568201610556,0.8053078857111247
11.9,-0.5877852522924669,0.809016994374952
11.901,-0.5826904796685788,0.8126941644330921
11.902000000000001,-0.5775727034222677,0.8163392507171838
11.903,-0.5724321255945884,0.819952109325454
11.904,-0.5672689491267631,0.8235325976284229
11.905,-0.5620833778521346,0.827080574274559
11.906,-0.5568756164881894,0.8305958991958117
11.907,-0.5516458706284291,0.834078433613172
11.908,-0.5463943467342771,0.8375280400421364
11.909,-0.5411212521268812,0.8409445822981656
11.91,-0.5358267949789994,0.8443279255020133
11.911,-0.5305111843067462,0.8476779360850756
11.912,-0.5251746299612932,0.8509944817946935
11.913,-0.5198173426207042,0.8542774316992984
11.914,-0.5144395337815106,0.8575266561936498
11.915000000000001,-0.5090414157503728,0.8607420270039428
11.916,-0.5036232016357596,0.863923417192836
11.917,-0.4981851053394868,0.8670707011644924
11.918000000000001,-0.4927273415482971,0.8701837546695225
11.919,-0.48725012572533516,0.8732624548099186
11.92,-0.4817536741017153,0.8763066800438636
11.921,-0.4762382036679489,0.879316310190551
11.922,-0.47070393216533957,0.8822912264349495
11.923,-0.4651510780774626,0.8852313113324529
11.924,-0.4595798606214893,0.8881364488135438
11.925,-0.4539904997395581,0.8910065241883621
11.926,-0.44838321609002807,0.8938414241512659
11.927,-0.4427582310388945,0.8966410367852393
11.928,-0.43711576665093577,0.8994052515663696
11.929,-0.431456045680959,0.9021339593682028
11.93,-0.42577929156506983,0.9048270524660209
11.931000000000001,-0.42008572841181346,0.9074844245411136
11.932,-0.4143755809932885,0.9101059706849937
11.933,-0.40864907473635054,0.9126915874035022
11.934000000000001,-0.40290643571366125,0.9152411726209182
11.935,-0.39714789063478934,0.9177546256839774
11.936,-0.39137366683720826,0.9202318473658678
11.937,-0.3855839922773995,0.9226727398701136
11.938,-0.37977909552181427,0.9250772068344526
11.939,-0.3739592057378107,0.9274451533346572
11.94,-0.3681245526846721,0.9297764858882537
11.941,-0.36227536670453686,0.9320711124582144
11.942,-0.3564118787132522,0.9343289424566115
11.943,-0.3505343201912575,0.936549886748193
11.944,-0.3446429231745126,0.9387338576538757
11.945,-0.3387379202452973,0.9408807689542233
11.946,-0.3328195445229896,0.9429905358928634
11.947000000000001,-0.32688802965494246,0.9450630751798048
11.948,-0.3209436098072199,0.9470983049947408
11.949,-0.31498651965531227,0.9490961449902922
11.950000000000001,-0.3090169943749519,0.9510565162951521
11.951,-0.30303526963277544,0.9529793415172183
11.952,-0.2970415815770469,0.9548645447466392
11.953,-0.2910361668282809,0.9567120515588278
11.954,-0.2850192624699685,0.9585217890173782
11.955,-0.2789911060392322,0.9602936856769422
11.956,-0.27295193551732516,0.9620276715860859
11.957,-0.26690198932037246,0.9637236782900106
11.958,-0.2608415062899045,0.9653816388332719
11.959,-0.2547707256833867,0.9670014877624339
11.96,-0.24868988716485624,0.9685831611286307
11.961,-0.24259923079540582,0.9701265964901062
11.962,-0.2364989970237338,0.9716317329146718
11.963000000000001,-0.23038942667659665,0.9730985109821251
11.964,-0.22427076094938417,0.9745268727865765
11.965,-0.21814324139655633,0.9759167619387443
11.966000000000001,-0.21200710992206534,0.9772681235681911
11.967,-0.20586260876987506,0.9785809043254734
11.968,-0.19970998051439764,0.9798550523842487
11.969,-0.1935494680508617,0.9810905174433338
11.97,-0.18738131458572296,0.982287250728689
11.971,-0.1812057636271326,0.9834452049953306
11.972,-0.17502305897528214,0.9845643345292043
11.973,-0.16883344471273687,0.9856445951489975
11.974,-0.16263716519488347,0.986685944207868
11.975,-0.15643446504024167,0.987688340595136
11.976,-0.15022558912076472,0.9886517447379128
11.977,-0.14401078255225672,0.9895761186026503
11.978,-0.1377902906846395,0.9904614256966511
11.979000000000001,-0.13156435909229489,0.9913076310695049
11.98,-0.1253332335643135,0.9921147013144767
11.981,-0.11909716009486175,0.9928826045698146
11.982000000000001,-0.11285638487348468,0.9936113105200081
11.983,-0.10661115427525976,0.9943007903969989
11.984,-0.10036171485121159,0.9949510169813005
11.985,-0.09410831331850787,0.9955619646030807
11.986,-0.08785119655074773,0.9961336091431721
11.987,-0.08159061156815896,0.9966659280340298
11.988,-0.07532680552793097,0.997158900260614
11.989,-0.06906002571441508,0.9976125063612246
11.99,-0.0627905195293195,0.9980267284282712
11.991,-0.056518534482027497,0.9984015501089749
11.992,-0.05024431817978356,0.9987369566060168
11.993,-0.043968118317875754,0.9990329346781243
11.994,-0.03769018266994223,0.999289472640589
11.995000000000001,-0.031410759078118626,0.9995065603657318
11.996,-0.025130095443338853,0.9996841892832999
11.997,-0.01884843971540639,0.9998223523808091
11.998000000000001,-0.01256603988334766,0.9999210442038162
11.999,-0.006283143965565052,0.9999802608561371
12.0,-2.9391523179536475e-15,1.0
12.001,0.006283143965559174,0.9999802608561371
12.002,0.012566039883341783,0.9999210442038162
12.003,0.01884843971540051,0.9998223523808092
12.004,0.025130095443332976,0.9996841892833
12.005,0.03141075907812695,0.9995065603657316
12.006,0.037690182669922155,0.9992894726405898
12.007,0.04396811831785569,0.9990329346781252
12.008000000000001,0.05024431817977769,0.9987369566060171
12.009,0.056518534482021626,0.9984015501089752
12.01,0.06279051952931364,0.9980267284282716
12.011000000000001,0.06906002571440921,0.997612506361225
12.012,0.07532680552793929,0.9971589002606135
12.013,0.0815906115681531,0.9966659280340302
12.014000000000001,0.08785119655074188,0.9961336091431726
12.015,0.09410831331851616,0.9955619646030799
12.016,0.10036171485120574,0.9949510169813011
12.017,0.10661115427525392,0.9943007903969996
12.018,0.11285638487347883,0.9936113105200087
12.019,0.11909716009485592,0.9928826045698154
12.02,0.12533323356429357,0.9921147013144792
12.021,0.13156435909227499,0.9913076310695076
12.022,0.13779029068464774,0.9904614256966499
12.023,0.1440107825522509,0.9895761186026512
12.024000000000001,0.15022558912075892,0.9886517447379137
12.025,0.15643446504023586,0.9876883405951369
12.026,0.16263716519487767,0.986685944207869
12.027000000000001,0.16883344471273107,0.9856445951489985
12.028,0.17502305897527637,0.9845643345292053
12.029,0.18120576362714078,0.9834452049953291
12.030000000000001,0.1873813145857172,0.98228725072869
12.031,0.19354946805085593,0.981090517443335
12.032,0.1997099805144058,0.9798550523842471
12.033,0.20586260876986928,0.9785809043254746
12.034,0.21200710992204572,0.9772681235681954
12.035,0.21814324139653674,0.9759167619387487
12.036,0.22427076094937845,0.9745268727865778
12.037,0.23038942667659093,0.9730985109821265
12.038,0.2364989970237281,0.9716317329146731
12.039,0.2425992307954139,0.9701265964901042
12.040000000000001,0.24868988716485055,0.9685831611286322
12.041,0.254770725683381,0.9670014877624353
12.042,0.26084150628989883,0.9653816388332733
12.043000000000001,0.2669019893203668,0.9637236782900122
12.044,0.2729519355173195,0.9620276715860875
12.045,0.2789911060392266,0.9602936856769438
12.046,0.2850192624699629,0.9585217890173798
12.047,0.29103616682826167,0.9567120515588335
12.048,0.29704158157702776,0.9548645447466452
12.049,0.3030352696327834,0.9529793415172159
12.05,0.3090169943749463,0.951056516295154
12.051,0.31498651965530666,0.9490961449902939
12.052,0.32094360980721437,0.9470983049947427
12.053,0.3268880296549369,0.9450630751798068
12.054,0.33281954452298407,0.9429905358928654
12.055,0.33873792024529176,0.9408807689542253
12.056000000000001,0.34464292317452044,0.9387338576538728
12.057,0.350534320191252,0.936549886748195
12.058,0.3564118787132467,0.9343289424566136
12.059000000000001,0.36227536670454463,0.9320711124582114
12.06,0.36812455268466665,0.9297764858882559
12.061,0.37395920573779207,0.9274451533346647
12.062,0.3797790955217957,0.9250772068344603
12.063,0.38558399227739404,0.9226727398701159
12.064,0.3913736668372028,0.9202318473658702
12.065,0.39714789063478395,0.9177546256839797
12.066,0.40290643571366885,0.9152411726209149
12.067,0.40864907473634515,0.9126915874035045
12.068,0.41437558099328314,0.9101059706849961
12.069,0.42008572841180813,0.9074844245411161
12.07,0.4257792915650645,0.9048270524660234
12.071,0.4314560456809537,0.9021339593682054
12.072000000000001,0.4371157666509305,0.8994052515663722
12.073,0.442758231038902,0.8966410367852357
12.074,0.4483832160900228,0.8938414241512685
12.075000000000001,0.4539904997395402,0.8910065241883712
12.076,0.4595798606214841,0.8881364488135465
12.077,0.46515107807745737,0.8852313113324557
12.078,0.4707039321653344,0.8822912264349523
12.079,0.4762382036679437,0.8793163101905538
12.08,0.4817536741017102,0.8763066800438664
12.081,0.48725012572533,0.8732624548099215
12.082,0.492727341548292,0.8701837546695255
12.083,0.498185105339494,0.8670707011644883
12.084,0.5036232016357545,0.863923417192839
12.085,0.5090414157503677,0.8607420270039458
12.086,0.5144395337815055,0.8575266561936528
12.087,0.5198173426206991,0.8542774316993015
12.088000000000001,0.525174629961288,0.8509944817946966
12.089,0.5305111843067292,0.8476779360850863
12.09,0.5358267949789824,0.8443279255020241
12.091000000000001,0.5411212521268763,0.8409445822981688
12.092,0.5463943467342722,0.8375280400421397
12.093,0.551645870628436,0.8340784336131674
12.094,0.5568756164881845,0.830595899195815
12.095,0.5620833778521298,0.8270805742745624
12.096,0.5672689491267583,0.8235325976284262
12.097,0.5724321255945836,0.8199521093254575
12.098,0.5775727034222629,0.8163392507171873
12.099,0.582690479668574,0.8126941644330955
12.1,0.5877852522924736,0.8090169943749471
12.101,0.5928568201610508,0.8053078857111282
12.102,0.597904983057513,0.801566984870881
12.103,0.6029295416890215,0.7977944395385735
12.104000000000001,0.6079302976945933,0.7939903986478446
12.105,0.6129070536529783,0.7901550123756891
12.106,0.6178596130903385,0.7862884321366156
12.107000000000001,0.622787780488108,0.7823908105765917
12.108,0.6276913612906985,0.778462301567025
12.109,0.632570161913125,0.7745030601987334
12.11,0.6374239897486926,0.7705132427757868
12.111,0.6422526531765788,0.7664930068093545
12.112,0.6470559615694412,0.7624425110114506
12.113,0.651833725300878,0.7583619152887224
12.114,0.6565857557529474,0.7542513807361116
12.115,0.6613118653236453,0.7501110696304654
12.116,0.6660118674342475,0.7459411454241859
12.117,0.6706855765367181,0.7417417727387409
12.118,0.6753328081210249,0.7375131173581735
12.119,0.679953378722422,0.7332553462225574
12.120000000000001,0.6845471059286937,0.7289686274214068
12.121,0.6891138083873455,0.7246531301870495
12.122,0.6936533058128043,0.7203090248879075
12.123000000000001,0.6981654189934743,0.7159364830218296
12.124,0.702649969798843,0.7115356772092916
12.125,0.7071067811865436,0.7071067811865515
12.126,0.7115356772092836,0.702649969798851
12.127,0.7159364830218317,0.6981654189934722
12.128,0.7203090248878997,0.6936533058128124
12.129,0.7246531301870417,0.6891138083873537
12.13,0.7289686274214088,0.6845471059286916
12.131,0.7332553462225497,0.6799533787224302
12.132,0.7375131173581755,0.6753328081210227
